,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
71,"[[[[Sentence1]]]]: Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was located approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained winds of 40 miles per hour.<SPLIT>[[[[Sentence2]]]]: A storm called Irene is [[going]] to approach the east coast of the US.","[[[[Sentence1]]]]: Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was located approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained winds of 40 miles per hour.<SPLIT>[[[[Sentence2]]]]: A storm called Irene is [[last]] to approach the east coast of the US.",0.0579924583435058,0.5734810829162598,0,1,0,566,Successful,"Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was located approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained winds of 40 miles per hour.",A storm called Irene is last to approach the east coast of the US.,0
72,"[[[[Sentence1]]]]: One of the dead was a child, passing by with his parents, said Iqrar Abbasi, a doctor at Civil Hospital Karachi.<SPLIT>[[[[Sentence2]]]]: A doctor was killed by his parents.","[[[[Sentence1]]]]: One of the dead was a child, passing by with his parents, said Iqrar Abbasi, a doctor at Civil Hospital Karachi.<SPLIT>[[[[Sentence2]]]]: A doctor was killed by his parents.",0.7081681489944458,0.7081681489944458,0,0,1,1,Skipped,"One of the dead was a child, passing by with his parents, said Iqrar Abbasi, a doctor at Civil Hospital Karachi.",A doctor was killed by his parents.,1
73,"[[[[Sentence1]]]]: The Cyrillic alphabet is an alphabet used for several East and South Slavic languages; (Belarusian, Bulgarian, Macedonian, Russian, Rusyn, Serbian, and Ukrainian) and many other languages of the former Soviet Union, Asia and Eastern Europe. It has also been used for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.<SPLIT>[[[[Sentence2]]]]: Cyrillic is an alphabet used for certain Slavic [[languages]], such as Russian.","[[[[Sentence1]]]]: The Cyrillic alphabet is an alphabet used for several East and South Slavic languages; (Belarusian, Bulgarian, Macedonian, Russian, Rusyn, Serbian, and Ukrainian) and many other languages of the former Soviet Union, Asia and Eastern Europe. It has also been used for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.<SPLIT>[[[[Sentence2]]]]: Cyrillic is an alphabet used for certain Slavic [[lyric]], such as Russian.",0.08885258436203,0.9432424902915956,0,1,0,224,Successful,"The Cyrillic alphabet is an alphabet used for several East and South Slavic languages; (Belarusian, Bulgarian, Macedonian, Russian, Rusyn, Serbian, and Ukrainian) and many other languages of the former Soviet Union, Asia and Eastern Europe. It has also been used for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.","Cyrillic is an alphabet used for certain Slavic lyric, such as Russian.",0
74,"[[[[Sentence1]]]]: In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR).<SPLIT>[[[[Sentence2]]]]: Several [[new]] political parties emerged.","[[[[Sentence1]]]]: In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR).<SPLIT>[[[[Sentence2]]]]: Several [[unexampled]] political parties emerged.",0.0640837550163269,0.5130278468132019,0,1,0,196,Successful,"In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR).",Several unexampled political parties emerged.,0
75,"[[[[Sentence1]]]]: A closely divided U.S. Supreme Court said on Thursday its 2002 ruling that juries and not judges must impose a death sentence applies only to future cases, a decision that may affect more than 100 death row inmates.<SPLIT>[[[[Sentence2]]]]: The Supreme Court decided that only judges can impose the death sentence.","[[[[Sentence1]]]]: A closely divided U.S. Supreme Court said on Thursday its 2002 ruling that juries and not judges must impose a death sentence applies only to future cases, a decision that may affect more than 100 death row inmates.<SPLIT>[[[[Sentence2]]]]: The Supreme Court decided that only judges can impose the death sentence.",0.931207835674286,0.931207835674286,0,0,1,1,Skipped,"A closely divided U.S. Supreme Court said on Thursday its 2002 ruling that juries and not judges must impose a death sentence applies only to future cases, a decision that may affect more than 100 death row inmates.",The Supreme Court decided that only judges can impose the death sentence.,0
76,"[[[[Sentence1]]]]: The Disneyland of Europe is located 20 miles east of Paris. Euro Disney is a huge complex with hotels, restaurants, shops and a nearby golf course apart from the actual theme park. It provides a much better experience than its American cousin thanks to the marvels of modern engineering.<SPLIT>[[[[Sentence2]]]]: Euro-Disney is an Entertainment Park.","[[[[Sentence1]]]]: The Disneyland of Europe is located 20 miles east of Paris. Euro Disney is a huge complex with hotels, restaurants, shops and a nearby golf course apart from the actual theme park. It provides a much better experience than its American cousin thanks to the marvels of modern engineering.<SPLIT>[[[[Sentence2]]]]: Euro-Disney is an Entertainment Park.",0.5195572376251221,0.5195572376251221,1,1,0,1,Skipped,"The Disneyland of Europe is located 20 miles east of Paris. Euro Disney is a huge complex with hotels, restaurants, shops and a nearby golf course apart from the actual theme park. It provides a much better experience than its American cousin thanks to the marvels of modern engineering.",Euro-Disney is an Entertainment Park.,0
77,"[[[[Sentence1]]]]: The chaotic situation unleashed in Bogota last night, with the assasination of Justice Carlos Valencia, began on 28 July in Medellin, when motorized paid assasins murdered third public order Judge Maria Elena Diaz.<SPLIT>[[[[Sentence2]]]]: Justice Carlos Valencia was killed in Medellin.","[[[[Sentence1]]]]: The chaotic situation unleashed in Bogota last night, with the assasination of Justice Carlos Valencia, began on 28 July in Medellin, when motorized paid assasins murdered third public order Judge Maria Elena Diaz.<SPLIT>[[[[Sentence2]]]]: Justice Carlos Valencia was killed in Medellin.",0.8662784099578857,0.8662784099578857,0,0,1,1,Skipped,"The chaotic situation unleashed in Bogota last night, with the assasination of Justice Carlos Valencia, began on 28 July in Medellin, when motorized paid assasins murdered third public order Judge Maria Elena Diaz.",Justice Carlos Valencia was killed in Medellin.,0
78,"[[[[Sentence1]]]]: The medical student accused of murdering an erotic masseuse he met on Craigslist is drowning in more than $100,000 in student loan debt and is so broke he can't afford to pay an attorney, according to court papers. Philip Markoff, a 23-year-old suspended Boston University medical school student, owes $130,000 in student loans and does not get money from his parents, leaving him to lean on a taxpayer-funded attorney for his defense, according to a court document in Boston Municipal Court that labels him indigent. Markoff graduated from the State University of New York-Albany and was a second-year medical student at BU.<SPLIT>[[[[Sentence2]]]]: The medical student Philip Markoff was engaged.","[[[[Sentence1]]]]: The medical student accused of murdering an erotic masseuse he met on Craigslist is drowning in more than $100,000 in student loan debt and is so broke he can't afford to pay an attorney, according to court papers. Philip Markoff, a 23-year-old suspended Boston University medical school student, owes $130,000 in student loans and does not get money from his parents, leaving him to lean on a taxpayer-funded attorney for his defense, according to a court document in Boston Municipal Court that labels him indigent. Markoff graduated from the State University of New York-Albany and was a second-year medical student at BU.<SPLIT>[[[[Sentence2]]]]: The medical student Philip Markoff was engaged.",0.5605533123016357,0.5605533123016357,0,0,1,1,Skipped,"The medical student accused of murdering an erotic masseuse he met on Craigslist is drowning in more than $100,000 in student loan debt and is so broke he can't afford to pay an attorney, according to court papers. Philip Markoff, a 23-year-old suspended Boston University medical school student, owes $130,000 in student loans and does not get money from his parents, leaving him to lean on a taxpayer-funded attorney for his defense, according to a court document in Boston Municipal Court that labels him indigent. Markoff graduated from the State University of New York-Albany and was a second-year medical student at BU.",The medical student Philip Markoff was engaged.,0
79,"[[[[Sentence1]]]]: The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.<SPLIT>[[[[Sentence2]]]]: African elephants are endangered by [[ivory]] poachers.","[[[[Sentence1]]]]: The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.<SPLIT>[[[[Sentence2]]]]: African elephants are endangered by [[pearl]] poachers.",0.0676800012588501,0.969428300857544,0,1,0,280,Successful,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.",African elephants are endangered by pearl poachers.,0
80,[[[[Sentence1]]]]: The [[extension]] of the effective period of [[marketing]] exclusivity for drugs is designed to give pharmaceutical [[companies]] a fair [[return]].<SPLIT>[[[[Sentence2]]]]: Prospective [[drugs]] must have [[long]] [[market]] [[life]] after regulatory approval in [[order]] to be [[developed]].,[[[[Sentence1]]]]: The [[propagation]] of the effective period of [[commercialize]] exclusivity for drugs is designed to give pharmaceutical [[accompany]] a fair [[generate]].<SPLIT>[[[[Sentence2]]]]: Prospective [[drug]] must have [[yearn]] [[commercialise]] [[living]] after regulatory approval in [[regulate]] to be [[acquire]].,0.0309743285179138,0.5309816002845764,1,0,1,374,Successful,The propagation of the effective period of commercialize exclusivity for drugs is designed to give pharmaceutical accompany a fair generate.,Prospective drug must have yearn commercialise living after regulatory approval in regulate to be acquire.,1
